State,Year,Union Membership %
Alabama,2010,10.1
Alaska,2010,22.9
Arizona,2010,6.4
Arkansas,2010,4.0
California,2010,17.5
Colorado,2010,6.6
Connecticut,2010,16.7
Delaware,2010,11.4
Florida,2010,9.0
Georgia,2010,5.6
Hawaii,2010,4.0
Idaho,2010,21.8
Illinois,2010,7.1
Indiana,2010,15.5
Iowa,2010,10.9
Kansas,2010,11.4
Kentucky,2010,6.8
Louisiana,2010,8.9
Maine,2010,4.3
Maryland,2010,11.6
Massachusetts,2010,11.6
Michigan,2010,14.5
Minnesota,2010,16.5
Mississippi,2010,15.6
Missouri,2010,4.5
Montana,2010,9.9
Nebraska,2010,12.7
Nevada,2010,9.3
New Hampshire,2010,15.0
New Jersey,2010,10.2
New Mexico,2010,17.1
New York,2010,7.3
North Carolina,2010,24.2
North Dakota,2010,3.2
Ohio,2010,7.4
Oklahoma,2010,13.7
Oregon,2010,5.5
Pennsylvania,2010,16.2
Rhode Island,2010,14.7
South Carolina,2010,16.4
South Dakota,2010,4.6
Tennessee,2010,5.6
Texas,2010,4.7
Utah,2010,5.4
Vermont,2010,6.5
Virginia,2010,11.8
Washington,2010,4.6
West Virginia,2010,14.8
Wisconsin,2010,14.2
Wyoming,2010,7.4
Alabama,2011,10.0
Alaska,2011,22.1
Arizona,2011,6.0
Arkansas,2011,4.2
California,2011,17.1
Colorado,2011,8.2
Connecticut,2011,16.8
Delaware,2011,10.5
Florida,2011,8.3
Georgia,2011,6.3
Hawaii,2011,3.9
Idaho,2011,21.5
Illinois,2011,5.1
Indiana,2011,16.2
Iowa,2011,11.3
Kansas,2011,11.2
Kentucky,2011,7.6
Louisiana,2011,8.9
Maine,2011,4.5
Maryland,2011,11.3
Massachusetts,2011,12.4
Michigan,2011,14.6
Minnesota,2011,17.5
Mississippi,2011,15.1
Missouri,2011,5.0
Montana,2011,10.9
Nebraska,2011,13.0
Nevada,2011,7.9
New Hampshire,2011,14.6
New Jersey,2011,11.1
New Mexico,2011,16.1
New York,2011,6.8
North Carolina,2011,24.1
North Dakota,2011,2.9
Ohio,2011,6.3
Oklahoma,2011,13.4
Oregon,2011,6.4
Pennsylvania,2011,17.1
Rhode Island,2011,14.6
South Carolina,2011,17.4
South Dakota,2011,3.4
Tennessee,2011,5.1
Texas,2011,4.6
Utah,2011,5.2
Vermont,2011,5.8
Virginia,2011,12.0
Washington,2011,4.6
West Virginia,2011,13.8
Wisconsin,2011,13.3
Wyoming,2011,7.2
Alabama,2012,9.2
Alaska,2012,22.4
Arizona,2012,5.1
Arkansas,2012,3.2
California,2012,17.2
Colorado,2012,7.8
Connecticut,2012,14.0
Delaware,2012,10.4
Florida,2012,8.6
Georgia,2012,5.8
Hawaii,2012,4.4
Idaho,2012,21.6
Illinois,2012,4.8
Indiana,2012,14.6
Iowa,2012,9.1
Kansas,2012,10.4
Kentucky,2012,6.8
Louisiana,2012,10.0
Maine,2012,6.2
Maryland,2012,11.5
Massachusetts,2012,10.6
Michigan,2012,14.4
Minnesota,2012,16.6
Mississippi,2012,14.2
Missouri,2012,4.3
Montana,2012,8.9
Nebraska,2012,13.9
Nevada,2012,6.0
New Hampshire,2012,14.7
New Jersey,2012,10.5
New Mexico,2012,16.1
New York,2012,6.5
North Carolina,2012,23.2
North Dakota,2012,2.9
Ohio,2012,6.1
Oklahoma,2012,12.6
Oregon,2012,7.5
Pennsylvania,2012,15.7
Rhode Island,2012,13.5
South Carolina,2012,17.8
South Dakota,2012,3.3
Tennessee,2012,5.6
Texas,2012,4.8
Utah,2012,5.7
Vermont,2012,5.2
Virginia,2012,10.7
Washington,2012,4.4
West Virginia,2012,12.1
Wisconsin,2012,11.2
Wyoming,2012,6.7
Alabama,2013,10.7
Alaska,2013,23.1
Arizona,2013,5.0
Arkansas,2013,3.5
California,2013,16.4
Colorado,2013,7.6
Connecticut,2013,13.5
Delaware,2013,10.3
Florida,2013,9.3
Georgia,2013,5.4
Hawaii,2013,5.3
Idaho,2013,22.1
Illinois,2013,4.7
Indiana,2013,15.8
Iowa,2013,9.3
Kansas,2013,10.1
Kentucky,2013,7.5
Louisiana,2013,11.2
Maine,2013,4.3
Maryland,2013,11.1
Massachusetts,2013,11.6
Michigan,2013,13.7
Minnesota,2013,16.3
Mississippi,2013,14.3
Missouri,2013,3.7
Montana,2013,8.6
Nebraska,2013,13.0
Nevada,2013,7.3
New Hampshire,2013,14.6
New Jersey,2013,9.6
New Mexico,2013,16.0
New York,2013,6.2
North Carolina,2013,24.4
North Dakota,2013,3.0
Ohio,2013,6.4
Oklahoma,2013,12.6
Oregon,2013,7.5
Pennsylvania,2013,13.9
Rhode Island,2013,12.7
South Carolina,2013,16.9
South Dakota,2013,3.7
Tennessee,2013,4.8
Texas,2013,6.1
Utah,2013,4.8
Vermont,2013,3.9
Virginia,2013,10.9
Washington,2013,5.0
West Virginia,2013,12.7
Wisconsin,2013,12.3
Wyoming,2013,5.7
Alabama,2014,10.8
Alaska,2014,22.8
Arizona,2014,5.3
Arkansas,2014,4.7
California,2014,16.3
Colorado,2014,9.5
Connecticut,2014,14.8
Delaware,2014,9.9
Florida,2014,8.6
Georgia,2014,5.7
Hawaii,2014,4.3
Idaho,2014,21.8
Illinois,2014,5.3
Indiana,2014,15.1
Iowa,2014,10.7
Kansas,2014,10.7
Kentucky,2014,7.4
Louisiana,2014,11.0
Maine,2014,5.2
Maryland,2014,11.0
Massachusetts,2014,11.9
Michigan,2014,13.7
Minnesota,2014,14.5
Mississippi,2014,14.2
Missouri,2014,3.7
Montana,2014,8.4
Nebraska,2014,12.7
Nevada,2014,7.3
New Hampshire,2014,14.4
New Jersey,2014,9.9
New Mexico,2014,16.5
New York,2014,5.7
North Carolina,2014,24.6
North Dakota,2014,1.9
Ohio,2014,5.0
Oklahoma,2014,12.4
Oregon,2014,6.0
Pennsylvania,2014,15.6
Rhode Island,2014,12.7
South Carolina,2014,15.1
South Dakota,2014,2.2
Tennessee,2014,4.9
Texas,2014,5.0
Utah,2014,4.8
Vermont,2014,3.7
Virginia,2014,11.1
Washington,2014,4.9
West Virginia,2014,10.6
Wisconsin,2014,11.7
Wyoming,2014,6.7
Alabama,2015,10.2
Alaska,2015,19.6
Arizona,2015,5.2
Arkansas,2015,5.1
California,2015,15.9
Colorado,2015,8.4
Connecticut,2015,17.0
Delaware,2015,9.2
Florida,2015,10.4
Georgia,2015,6.8
Hawaii,2015,4.0
Idaho,2015,20.4
Illinois,2015,6.8
Indiana,2015,15.2
Iowa,2015,10.0
Kansas,2015,9.6
Kentucky,2015,8.7
Louisiana,2015,11.0
Maine,2015,5.8
Maryland,2015,11.6
Massachusetts,2015,10.4
Michigan,2015,12.9
Minnesota,2015,15.2
Mississippi,2015,14.2
Missouri,2015,5.4
Montana,2015,8.8
Nebraska,2015,12.2
Nevada,2015,7.7
New Hampshire,2015,14.3
New Jersey,2015,9.7
New Mexico,2015,15.4
New York,2015,6.2
North Carolina,2015,24.7
North Dakota,2015,3.0
Ohio,2015,5.4
Oklahoma,2015,12.3
Oregon,2015,5.6
Pennsylvania,2015,14.8
Rhode Island,2015,13.3
South Carolina,2015,14.2
South Dakota,2015,2.1
Tennessee,2015,5.9
Texas,2015,5.4
Utah,2015,4.5
Vermont,2015,3.9
Virginia,2015,12.6
Washington,2015,5.4
West Virginia,2015,12.4
Wisconsin,2015,8.3
Wyoming,2015,7.1
Alabama,2016,8.1
Alaska,2016,18.5
Arizona,2016,4.5
Arkansas,2016,3.9
California,2016,15.9
Colorado,2016,9.8
Connecticut,2016,17.5
Delaware,2016,11.4
Florida,2016,9.5
Georgia,2016,5.6
Hawaii,2016,3.9
Idaho,2016,19.9
Illinois,2016,6.1
Indiana,2016,14.5
Iowa,2016,10.4
Kansas,2016,8.9
Kentucky,2016,8.6
Louisiana,2016,11.1
Maine,2016,4.2
Maryland,2016,11.4
Massachusetts,2016,11.0
Michigan,2016,12.1
Minnesota,2016,14.4
Mississippi,2016,14.2
Missouri,2016,6.6
Montana,2016,9.7
Nebraska,2016,11.9
Nevada,2016,7.4
New Hampshire,2016,12.1
New Jersey,2016,9.4
New Mexico,2016,16.1
New York,2016,6.3
North Carolina,2016,23.6
North Dakota,2016,3.0
Ohio,2016,5.5
Oklahoma,2016,12.4
Oregon,2016,5.4
Pennsylvania,2016,13.5
Rhode Island,2016,12.1
South Carolina,2016,15.5
South Dakota,2016,1.6
Tennessee,2016,5.2
Texas,2016,5.7
Utah,2016,4.0
Vermont,2016,4.7
Virginia,2016,11.5
Washington,2016,4.3
West Virginia,2016,11.8
Wisconsin,2016,8.1
Wyoming,2016,6.3
Alabama,2017,7.4
Alaska,2017,18.1
Arizona,2017,4.0
Arkansas,2017,5.1
California,2017,15.5
Colorado,2017,9.6
Connecticut,2017,16.9
Delaware,2017,10.7
Florida,2017,9.8
Georgia,2017,5.6
Hawaii,2017,4.0
Idaho,2017,21.3
Illinois,2017,4.8
Indiana,2017,15.0
Iowa,2017,8.9
Kansas,2017,7.0
Kentucky,2017,7.8
Louisiana,2017,9.6
Maine,2017,4.4
Maryland,2017,11.4
Massachusetts,2017,10.8
Michigan,2017,12.4
Minnesota,2017,15.6
Mississippi,2017,15.2
Missouri,2017,5.3
Montana,2017,8.7
Nebraska,2017,11.9
Nevada,2017,8.2
New Hampshire,2017,12.7
New Jersey,2017,11.3
New Mexico,2017,16.2
New York,2017,6.7
North Carolina,2017,23.8
North Dakota,2017,3.4
Ohio,2017,5.1
Oklahoma,2017,12.5
Oregon,2017,5.5
Pennsylvania,2017,14.9
Rhode Island,2017,12.0
South Carolina,2017,16.1
South Dakota,2017,2.6
Tennessee,2017,5.4
Texas,2017,5.7
Utah,2017,4.7
Vermont,2017,3.9
Virginia,2017,11.0
Washington,2017,4.6
West Virginia,2017,11.0
Wisconsin,2017,8.3
Wyoming,2017,6.0
Alabama,2018,9.2
Alaska,2018,18.5
Arizona,2018,5.3
Arkansas,2018,4.8
California,2018,14.7
Colorado,2018,11.0
Connecticut,2018,16.0
Delaware,2018,10.3
Florida,2018,9.9
Georgia,2018,5.6
Hawaii,2018,4.5
Idaho,2018,23.1
Illinois,2018,4.7
Indiana,2018,13.8
Iowa,2018,8.8
Kansas,2018,7.7
Kentucky,2018,7.0
Louisiana,2018,8.9
Maine,2018,5.0
Maryland,2018,12.9
Massachusetts,2018,11.0
Michigan,2018,13.7
Minnesota,2018,14.5
Mississippi,2018,15.0
Missouri,2018,5.1
Montana,2018,9.4
Nebraska,2018,11.8
Nevada,2018,6.6
New Hampshire,2018,13.9
New Jersey,2018,10.2
New Mexico,2018,14.9
New York,2018,6.8
North Carolina,2018,22.3
North Dakota,2018,2.7
Ohio,2018,5.2
Oklahoma,2018,12.6
Oregon,2018,5.7
Pennsylvania,2018,13.9
Rhode Island,2018,12.6
South Carolina,2018,17.4
South Dakota,2018,2.7
Tennessee,2018,5.6
Texas,2018,5.5
Utah,2018,4.3
Vermont,2018,4.1
Virginia,2018,10.5
Washington,2018,4.3
West Virginia,2018,10.0
Wisconsin,2018,8.1
Wyoming,2018,6.5
Alabama,2019,8.5
Alaska,2019,17.1
Arizona,2019,5.7
Arkansas,2019,5.2
California,2019,15.2
Colorado,2019,9.0
Connecticut,2019,14.5
Delaware,2019,8.7
Florida,2019,9.3
Georgia,2019,6.2
Hawaii,2019,4.1
Idaho,2019,23.5
Illinois,2019,4.9
Indiana,2019,13.6
Iowa,2019,8.3
Kansas,2019,6.3
Kentucky,2019,8.7
Louisiana,2019,8.0
Maine,2019,5.3
Maryland,2019,11.8
Massachusetts,2019,11.3
Michigan,2019,12.0
Minnesota,2019,13.6
Mississippi,2019,13.7
Missouri,2019,6.3
Montana,2019,11.1
Nebraska,2019,10.5
Nevada,2019,8.4
New Hampshire,2019,14.6
New Jersey,2019,10.3
New Mexico,2019,15.7
New York,2019,7.1
North Carolina,2019,21.0
North Dakota,2019,2.3
Ohio,2019,6.0
Oklahoma,2019,11.9
Oregon,2019,6.2
Pennsylvania,2019,14.4
Rhode Island,2019,12.0
South Carolina,2019,17.4
South Dakota,2019,2.2
Tennessee,2019,5.6
Texas,2019,4.6
Utah,2019,4.0
Vermont,2019,4.4
Virginia,2019,11.2
Washington,2019,4.0
West Virginia,2019,10.2
Wisconsin,2019,8.1
Wyoming,2019,7.3
